,population,max_generations,combination_prob,mutation_prob,iteration,k1,k3,k5,k7,k9
417,25.0,50.0,0.7,0.05,1.0,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.24563227953410982
418,25.0,50.0,0.7,0.05,1.0,0.2762063227953411,0.25540765391014975,0.3350665557404326,0.3350665557404326,0.3350665557404326
419,25.0,50.0,0.7,0.05,1.0,0.30657237936772047,0.39434276206322794,0.39434276206322794,0.39434276206322794,0.39434276206322794
420,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
421,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
422,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
423,25.0,50.0,0.7,0.05,1.0,0.2612312811980033,0.2701747088186356,0.2701747088186356,0.2701747088186356,0.27391846921797003
424,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
425,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
426,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
427,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
428,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
429,25.0,50.0,0.7,0.05,1.0,0.34193011647254573,0.3352745424292845,0.3783277870216306,0.3783277870216306,0.3810316139767055
430,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
431,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
432,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
433,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
434,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
435,25.0,50.0,0.7,0.05,1.0,0.14288685524126457,0.2485440931780366,0.23107321131447586,0.2502079866888519,0.2502079866888519
436,25.0,50.0,0.7,0.05,1.0,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.21630615640599002,0.24563227953410982
437,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
438,25.0,50.0,0.7,0.05,1.0,0.3040765391014975,0.3040765391014975,0.3040765391014975,0.3040765391014975,0.3040765391014975
439,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
440,25.0,50.0,0.7,0.05,1.0,0.1836522462562396,0.17824459234608986,0.1836522462562396,0.1836522462562396,0.1836522462562396
441,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
442,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
443,25.0,50.0,0.7,0.05,1.0,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682,0.18552412645590682
444,25.0,50.0,0.7,0.05,1.0,0.2021630615640599,0.23835274542429286,0.24417637271214643,0.23835274542429286,0.2949251247920133
445,25.0,50.0,0.7,0.05,1.0,0.3194675540765391,0.2918053244592346,0.2976289517470882,0.2918053244592346,0.2918053244592346
446,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
447,25.0,50.0,0.7,0.05,1.0,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186,0.22628951747088186
448,25.0,50.0,0.7,0.05,1.0,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044,0.28265391014975044
449,25.0,50.0,0.7,0.05,1.0,0.22483361064891846,0.2549916805324459,0.2608153078202995,0.2549916805324459,0.2549916805324459
450,25.0,50.0,0.7,0.05,1.0,0.37728785357737105,0.36772046589018303,0.39309484193011646,0.4032861896838602,0.4165973377703827
451,25.0,50.0,0.7,0.05,1.0,0.336522462562396,0.3610648918469218,0.37437603993344426,0.3847753743760399,0.41222961730449253
452,25.0,50.0,0.7,0.05,1.0,0.435108153078203,0.43905990016638935,0.46401830282861894,0.46568219633943425,0.4781613976705491
453,25.0,50.0,0.7,0.05,1.0,0.3860232945091514,0.3209234608985025,0.3410981697171381,0.3410981697171381,0.343801996672213
454,25.0,50.0,0.7,0.05,1.0,0.4030782029950083,0.41077371048252914,0.4165973377703827,0.4097337770382696,0.4097337770382696
455,25.0,50.0,0.7,0.05,1.0,0.3211314475873544,0.3227953410981697,0.34068219633943425,0.35399334442595676,0.35690515806988354
456,25.0,50.0,0.7,0.05,1.0,0.3271630615640599,0.2314891846921797,0.3273710482529118,0.3273710482529118,0.3273710482529118
457,25.0,50.0,0.7,0.05,1.0,0.3970465890183028,0.39767054908485855,0.3704242928452579,0.39767054908485855,0.3905990016638935
458,25.0,50.0,0.7,0.05,1.0,0.4195091514143095,0.3400582362728785,0.40910981697171384,0.35732113144758737,0.3670965058236273
459,25.0,50.0,0.7,0.05,1.0,0.3985024958402662,0.42200499168053246,0.43781198003327787,0.4394758735440932,0.44030782029950083
460,25.0,50.0,0.7,0.05,1.0,0.3980865224625624,0.4120216306156406,0.43115640599001664,0.430324459234609,0.4380199667221298
461,25.0,50.0,0.7,0.05,1.0,0.44529950083194675,0.4012063227953411,0.43282029950083195,0.4353161397670549,0.4679700499168053
462,25.0,50.0,0.7,0.05,1.0,0.3500415973377704,0.4032861896838602,0.4032861896838602,0.4032861896838602,0.39309484193011646
463,25.0,50.0,0.7,0.05,1.0,0.36314475873544094,0.3579450915141431,0.3829034941763727,0.38810316139767054,0.40744592346089853
464,25.0,50.0,0.7,0.05,1.0,0.7535357737104825,0.7462562396006656,0.7460482529118136,0.7418885191347754,0.7400166389351082
465,25.0,50.0,0.7,0.05,1.0,0.4336522462562396,0.44841930116472545,0.4550748752079867,0.4648502495840266,0.46734608985024956
466,25.0,50.0,0.7,0.05,1.0,0.3637687188019967,0.3714642262895175,0.3858153078202995,0.37895174708818635,0.37895174708818635
467,25.0,50.0,0.7,0.05,1.0,0.3982945091514143,0.4070299500831947,0.4332362728785358,0.4384359400998336,0.45029118136439267
468,25.0,50.0,0.7,0.05,1.0,0.3831114808652246,0.38061564059900166,0.389351081530782,0.43261231281198004,0.43261231281198004
469,25.0,50.0,0.7,0.05,1.0,0.300540765391015,0.3057404326123128,0.32799500831946754,0.3302828618968386,0.3369384359400998
470,25.0,50.0,0.7,0.05,1.0,0.46630615640599,0.4777454242928453,0.5027038269550749,0.5101913477537438,0.5205906821963394
471,25.0,50.0,0.7,0.05,1.0,0.3687603993344426,0.37250415973377704,0.3980865224625624,0.4066139767054909,0.4116056572379368
472,25.0,50.0,0.7,0.05,1.0,0.45008319467554075,0.42200499168053246,0.44363560732113144,0.44384359400998336,0.4425956738768719
473,25.0,50.0,0.7,0.05,1.0,0.3481697171381032,0.37416805324459235,0.3762479201331115,0.3764559068219634,0.3764559068219634
474,25.0,50.0,0.7,0.05,1.0,0.5461730449251248,0.5301580698835274,0.548044925124792,0.5467970049916805,0.55761231281198
475,25.0,50.0,0.7,0.05,1.0,0.44072379367720466,0.44384359400998336,0.4646422628951747,0.4779534109816972,0.47712146422628954
476,25.0,50.0,0.7,0.05,1.0,0.30345257903494177,0.31551580698835274,0.3350665557404326,0.34463394342762066,0.33777038269550747
477,25.0,50.0,0.7,0.05,1.0,0.40245424292845255,0.38976705490848584,0.36772046589018303,0.3754159733777038,0.3754159733777038
478,25.0,50.0,0.7,0.05,1.0,0.3502495840266223,0.3350665557404326,0.34193011647254573,0.33610648918469216,0.34193011647254573
479,25.0,50.0,0.7,0.05,1.0,0.3872712146422629,0.39475873544093176,0.4082778702163062,0.5128951747088186,0.44862728785357736
480,25.0,50.0,0.7,0.05,1.0,0.21651414309484193,0.20424292845257905,0.3099001663893511,0.2949251247920133,0.3069883527454243
481,25.0,50.0,0.7,0.05,1.0,0.21838602329450915,0.3433860232945091,0.33631447587354407,0.33631447587354407,0.34588186356073214
482,25.0,50.0,0.7,0.05,1.0,0.27267054908485855,0.35836106489184694,0.35253743760399336,0.35524126455906824,0.358153078202995
483,25.0,50.0,0.7,0.05,1.0,0.30137271214642264,0.2926372712146423,0.2928452579034942,0.29554908485856907,0.29554908485856907
484,25.0,50.0,0.7,0.05,1.0,0.3198835274542429,0.3084442595673877,0.3084442595673877,0.3115640599001664,0.31426788685524126
485,25.0,50.0,0.7,0.05,1.0,0.36501663893510816,0.32820299500831945,0.2995008319467554,0.336522462562396,0.34608985024958405
